,review_id,user_id,business_id,stars,useful,funny,cool,text,date
1935,14g_-J5Bl2Jgeb22e77IuA,4PrT8ED1htXICddJGDbq1w,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,Such a fun place. Everyone needs to try this at least once! Great environment.. open late and delish donuts!,2014-07-07 16:06:52
1936,gsh_9Pk3n3A-N7Tc46VTag,w9NqD_Ff_5CWPpX8t0TCRQ,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Fabulous gourmet donuts! I had a donut that combined my two favorites: maple bar eclair.  Mmmm. My husband had the maple bacon bar...it was only ok.  He also had the Big Fat Bastard...something with oreos, chocolate & peanut butter.  It was so rich that even 4 of us nibbling on it didn't finish it.  My father in law had the apple fritter which was huge and very good.  My mother in law had the voodoo classic, which she seemed to enjoy. Out of all the donuts I tried, the maple eclair was my favorite.  We waited about 10 minutes in line, and paid about $2.50 per donut- a reasonable price for a gourmet treat.  Sketchy part of town, but don't skip it if you are nearby.",2011-10-17 18:24:46
1937,1kK39u4oY_o0ye5xOcu8ZA,74cbPCGMo7TZdL0d1AJN2w,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,Voodoo is a Portland staple and is absolutely worth the line. I think they are hilarious in their creations and design. Whenever I see those pink boxes it puts a smile on my face.,2018-10-29 18:37:49
1938,SiMyy3ZaKEDDQ63o8M3MEA,XdRVoWkjDqv9k-5L39nOuQ,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,1,0,"Got there at 3pm on Monday afternoon.. waited less then 5 minutes... then was in DONUT HEAVEN!!! 

I wish they had pictures with descriptions to look at rather just the round donut carousel. I'm not a sweets person at all....I love savory....but the BACON MAPLE donut is just OMG OMG OMG sweet savory love in my mouth!  

If anyone knows what kind of bacon they use.. I would love to have it with my eggs for breakfast....MMmMmMMMM =D",2013-08-30 01:48:58
1939,RiOkHSiZWsYpr5DoQGuZkA,aGe2RY2BAVelz46i7B0cPA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"This is a MUST for any doughnut lover. With their wacky off the wall creations, names, and atmosphere, it is a place any and all can enjoy. You can even get married there!!! Prices are decent, however, if you use the downtown location it is a bit of a tourist trap and you can expect to wait 40mins + just to get in and order. The mid-town location is much quieter and is a bit of an adventure to find but well worth it if you dont want the crowds.",2015-03-22 03:32:07
1940,WgZGG-b5nlxKM2Ch1jO-_w,aKhv49qQ1A1MDvGZ-cVh7Q,4CxF8c3MB7VAdY8zFb2cZQ,5.0,3,2,3,"Voodoo Doughnuts, I was weak, I was desperate and in need of a friend....and you were there for me. I stumbled in with one eye open after a night of drinking and a tragic turn at the strip club. I just needed some yummy sweetness to take to bed with me (since the talent at the strip club was neither yummy nor sweet) and you were there. 

I had me a little foursome with a Miami Vice, a vanilla frosted and a traditional glazed and it helped me get through the end of a crazy night. 

Fortunately more was to be sampled the next day. I hate, Hate, HATE maple syrup, maple donuts ANYTHING maple. But add a doughnut and some bacon and hot damn, a might tasty treat.

You guys are seriously a pothead's dream. Where, oh where were you when I was in college?",2013-11-15 06:01:12
1941,LlTu6f3iohj1l2eVZnPH2Q,P3MN-zykbwUKYAhVTuJBxw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,I Loooooooove the maple bacon doughnut!!!! The perfect choice for sweert and savory. We did seem to order to many! opps.,2009-11-07 18:27:30
1942,jmcaxPkBGDl5qkDopT2TMQ,S6T7uV-WWGFy0ZXuQRH1YQ,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"I was blown away by the line outside the door - in the rain! But it wasn't a long wait, and omg was it worth it. Honestly the best donut I've ever had in my life. Something about the dough makes it fluffier and more satisfying, and the frosting tastes rich and creamy instead of just sugary. Absolutely recommend to any Portland visitors!",2018-10-09 02:20:24
1943,jHjHIo7uX_5LqGmjys3Fgg,zlqZz3BtcecJjMsR0bKTeA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,2,2,2,"This place is cool. Open 24 hours, crazy doughnuts, weddings, and Swahili lessons. 'nuff said.",2007-11-20 23:50:39
1944,yzJV7Crlq5BNsE7LH-vgIQ,7jl4QgVM4KceQKfLoLb-Ew,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,1,1,"People say the line's too long...and it is, but these workers are used to it and the 20 minutes of waiting will be entirely worth it when you sink your teeth into the delectably fresh, soft, chewy doughnut of your choice... What do I choose when there are so many options, you ask? My favorites...the mcminninville cream with its maple frosting and bavarian cream center, and the chocolate frosted, rice crispy and peanut butter drizzled, ""no name"". Nom nom nom. There's a reason why, when walking around with one of those bright pink boxes, people will ask you if you ""need a hand"", ""have any extra"", etc. It's because they know...these are stellar doughnuts. Even for people who don't like doughnuts.",2014-04-14 20:06:06
1945,e6Fw8NmzcUo8zjx-dtqydQ,sFRnh5U0bfTe8Ox8PygjHg,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,1,1,"I don't ever eat doughnuts. I rarely eat carbs, preferring to only drink them. Yet, after riding the drunken buzz of the Fanfarlo show, my friends and I headed to Voodoo for some sickeningly sweet goodness. You can smell Voodoo from blocks away, with it's aroma rising above all the urine and feces that surround this area.

I love all the vegan options that they have and the rotating wheel of candy coated, diabetes inducing concoctions. Through the recommendations of the guy behind the counter I got some ghost shaped doughnut with jelly filling. I know we also got an apple fritter that was the size of my head and some other chocolate doughnut. Oh my god, I only wish I had bought a chocolate milk to enhance all this tastiness.

Voodoo doughnut helped make my night pretty much perfect! I don't think I would make this place a staple of mine to go to in town, but I can see my drunk ass ended up here more than a few times in the next couple of months.",2010-02-27 17:21:03
1946,KfSfxvlJLic7VhTCsaUN1A,PDwPQr7QBpua2XYMomGAwA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,1,1,"Now I wouldn't have gone to this place if it wasn't for the few shows on the travel and food networks...

Anyway...

I love this place! I like the cute little hole! i almost missed it as I walked by until I saw a large ""Voodoo Doughnuts"" logo painted on the outer wall.  There was a long line that spills almost to the end of the block. That was at about 10p!

I decided to  limit my doughnut consumption to only during the morning, thinking the line would be much shorter after the rush hour. I was wrong it's still there as if it ever have been made short.

I ordered the pink doughnut with the bubble gum topped off, dirty old man, the huge ass fritter with chocolate ships and peanut butter, voodoo doughnut, M's, cocoa puff, The Maple bacon bar, cocks and balls, and maybe a couple more I might have eaten...

It was good....

Not the best but worth the money for its creative, whimsical, quirky doughnuts!",2009-12-31 19:48:29
1947,5ZVFSZSN_klGlMGrRsNwcA,vlz05C4dbw9mc-c1pKeDkA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"LOVED the hibiscus donut! Also tried the chocolate cake style donut- that was good too. But the Hibiscus, oh man, that almost had me running back for more! Lovely staff by the way, very patient with all my questions. Also, pretty cool grunge/artsy ambiance- very Portland!",2018-10-30 02:47:23
1948,2JoadHZl3_WlTv219QNlKQ,XBA2OF7Euo-wm5FkCyOqKA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,2,1,4,"Re-reading my old review I crack up. A lot changes in 5 years! 
Well not my love of this doughnut. Even when I'm sober.
Seriously, there's a hype for these doughnuts because they are THAT good. 
Hey can you guys fed ex one down to me now?",2017-12-12 04:37:51
1949,iN5SAkFok5VBcGnm9NDHQg,djxnI8Ux8ZYQJhiOQkrRhA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,8,25,9,"Yes, this is just as good as everyone says it is. Gives me a food boner just thinking about it.",2011-02-09 16:05:12
1950,mRk9J6QgaA_OIrfQidsFag,jkxUVyN98PDG9HRpHfH7Pg,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"This is my favorite place to get doughnuts.  so fun and the service is fast.  My only knock is that it is still cash only, and this isn't the 1990s.",2018-07-01 23:55:32
1951,7IWS7p8A4M6eHyVT-cbCMQ,42O1t8Aoz3z4BeQTVzGXJA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"I've been to donut bar in SD, and I just want to say that voodoo exceeded my expectations. There's some kind of voodoo crack in their dough that had me coming back both mornings of my stay. Definitely worth the visit, not your typical donut",2016-02-23 07:56:45
1952,3orSJttUA2rjkL-4PSDuAA,NOUfyJW-BAo_-Cbfo8edww,4CxF8c3MB7VAdY8zFb2cZQ,5.0,34,28,26,"It's a doughnut shop that's a genuine tourist destination. People were standing outside taking pictures. You can buy Voodoo t-shirts and stickers to remember your visit.

The inside of the shop was really dark like a speakeasy, which seems strange for a doughnut shop, but Voodoo is no ordinary shop. The interior is quirky, with a giant doughnut on the wall and miscellaneous voodoo related artifacts. 

The 3 tier rotating donut display is properly illuminated. The donuts aren't labeled and the names (e.g., dirty old bastard) don't help out much either (plus the menu board was hard to read in the dim light). Donuts start at 95 cents. They have regular donuts, vegan donuts (many of these) and crazy donuts, like ones with Tang, M&Ms, Froot Loops, bacon, marshmallows, etc. http://media3.ct.yelpcdn.com/bphoto/0_p3XI8OQfwKXzXEfd7r9g/l

* Butterfingering doughnut: Chocolate cake donut with vanilla glaze and crushed Butterfinger bits: the donut was fresh and fluffy, BF adds this lovely crunch to the donut, really fabulous

* No name doughnut: Raised yeast donut with chocolate glaze, rice krispie treats, peanut butter drizzle: the cereal was not that crunchy, PB makes it interesting, rich, a little salty.

* Dirt doughnut: Raised round yeast donut with vanilla glaze, broken Oreo cookie pieces. The cookies weren't that crispy so the contrast wasn't there, super sweet so consume with a beverage...my least favorite.

Cash only.",2011-02-08 13:18:56
1953,5SJLs4a-01Ij4u275SEzdQ,8xi4465lkyCj2nqefwuJ_w,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"AWESOME! Once you get past the line (expect to wait thirty or more minutes) you are in for a treat! They have so many awesome donuts! I would recommend the Maple Bacon Bar, its by far the best! Also the classic Voodoo Doll donut is a must as well! And they have vegan donuts!! 

Only downside is they ONLY have donuts, no healthier alternatives, but I guess it is a donut shop at its core, so that's understandable.",2010-11-16 15:49:03
1954,OfXhpVxxDu8huL5FzV2gmg,O-Y0szlY5zbE2_VWbz2wEA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,2,1,0,"If you like donuts, you'll like Voodoo Doughnuts. 

What is there to say about this place that you haven't already heard?

Yes, there is a bacon donut. Yes, the lines are very long, especially at the original location and ESPECIALLY during Saturday Market hours.

Things that surprised me though were that although Voodoo is a special doughnut shop, the prices are very reasonable. It's not the cheapest, but it's a pretty good deal to buy donuts, especially by the dozen. 

When my friends and I were in Portland for a day, we decided to share a Voodoo dozen which is an assorted box of their custom donuts that are picked out by the worker - no requests. (The famous bacon donut is not included and needs to be ordered separately). Some were better than others, but since Voodoo lines are really long, rather than getting jeered at for taking too long to decide, do yourself and be a kind soul by just ordering a Voodoo dozen.

One aspect that should be known is that this place is cash only. There is an ATM inside though.",2011-05-27 00:10:22
1955,jfsyT9c-SI0fpdWQAWd4bw,KOeTtY4RzlQ7d9ypw6XACw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Voodoo donuts are mighty decadent...  Due to my new healthy lifestyle that I started over 10 years ago, donuts are mostly off the menu for me now.  However, I do indulge albeit extremely rarely.  But if I'm going to have a way-too-unhealthy-for-you item like a donut, it darned well better be a good one!  And in that regard, Voodoo never disappoints.

Portland has a few smallish-bakeries that offer really good donuts (if you think KK makes good donuts you are seriously out of touch).....  but even compared to places like Blue Star, Cannon Beach bakery and the Beaverton Bakery, Voodoo is pretty much the best there is.

Now I'm hungry :)",2018-12-20 03:57:59
1956,Z17TVO3Kv-t4zUNp_iE0Lg,irFk4niiXe5iR-C7mgjy_w,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,3,1,We bought the penis donut (huge. cream filled.  naturally) and absconded with it to the photo booth.  A night I will always remember fondly.,2011-01-19 01:11:14
1957,0lhEyFXh4et75mIPS6Ou0g,Dl_wy1ev0v_JEiizRVc1BQ,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Had to give this place a try while in Portland and was not disappointed! Everyone says there is a line, so we just went in the morning (about 8am) on a Monday and BAM! No line. Amazing. The doughnuts tasted fresh and delicious. We got the blueberry cake doughnut, cock n balls, grape ape, voodoo doll, and maple bar. They were all great! I thought the cock n balls was hilarious. And the grape ape sounds weird, like, a grape flavored doughnut? But trust me... it's very tasty! Loved all the bright colors and decor. I'd go back if we were in Portland again. The only thing I wish they would change is the ""cash only"" policy. It seems so silly. We came prepared, but I'm sure not everyone does. And I hate carrying cash!",2018-11-06 19:19:18
1958,kCN3Jc8Ze9BcVaVHw3OPZg,LfO-NqRDmeVx3IyATDV_xg,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,DELICIOUS for sure I am addicted excellent service and personality there enjoyed mt time there and afterwards,2015-05-06 05:53:33
1959,cS-bxIHQK6GQH9s79FC_dQ,4vNanJZoLNsTghuc_Va_uw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,1,1,"Lived up to the hype! Only stood in line for about 10 minutes and shared six donuts with two others. Loved the Homer Simpson, Lemon Crueller, Oreo and Chocolate with Vanilla Custard center. Not quite as impressed with the cake donuts (toasted coconuts and coconut with the peanut butter center). Would definitely be back!",2016-08-21 01:59:55
1960,RuLVZE73jY3MkQVgmoE2tw,qPLZS5SaFsSWO0Xlknwrww,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,1,"如果你到了波特蘭沒吃到巫毒甜甜圈
那可以說是白來了
聽說全球最多口味的甜甜圈就在這
好想每一種都吃一輪

巫毒甜甜圈24小時排隊人潮不斷
除了波特蘭市區的這家店
有時候還會在不同的市集遇到可愛的甜甜圈車
但只有波特蘭才有,,,,

If you didn't have Voodoo Doughnut,
You couldn't say you ever come to Portland
I heard that,It's the most donuts taste in the world.
I wanna have everyone....

In addition to the Portland downtown store, 
if you're luck you'll meet cute donuts car 
BUT Portland Only !!!!!",2015-03-30 15:27:04
1961,FwZaTxrnaiYPLoEujw_h1w,MoozvJxx-3xG7B9fvmP3Vw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,0,0,"I had been trying to get there since forever. I  had to try them no matter what. Simply the best!!! They have a huge variety. That's why we decided to get a huge box filled of them and try as most as we could :) All are great!!!!!
The line was very very long. About an hour under the sun.
They only accept cash but they have an ATM inside. There's another nearby.
They have tables outside but they are usually crowded.",2017-05-26 00:16:56
