,review_id,user_id,business_id,stars,useful,funny,cool,text,date
4045,NbV8-SMSDtdc7wxmbCrBrw,mC-Nq-FfHJb-8OTWOh0pxw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,1,I'm not a huge fan of donuts so my review may be bias but this place was more of an attraction/hype to me. We were recommended by locals to check this place out so we had to. We came here late at night after a night on the town and there was still a line out the door! It moves quickly though. Ordered a bunch of different kinds of donuts to try and they were all just mediocre to me. Definitely go check it out for yourself though. At least we got that checked off our list of things to try in Portland.,2015-03-02 21:39:52
4046,0P_UOGHAJ44KRdocmPMEBg,JaDjOThgKWVlcnZMC5is7Q,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"THE GOOD: No line and very friendly employees. They could probably benefit from a little extra training as there was some confusion and mix-ups. Even so, the service was super friendly and nice! 

THE GREAT: the Portland cream was so fricking delicious!!!!!! I need to get like 10 more and take them back home with me or I might have withdrawals. The Dirt was also very delicious. 

THE NOT-SO-GOOD: the server gave us a voodoo dozen even if we hadn't asked for it and we felt bad so had to take it. We were allowed to swap out some, but could have benefitted from more clarity and it felt kind of pressured ($20 is a lot for a dozen - especially when som  of it is stuff we didn't really want). It was my bday so we decided to just get them all and then we could leave. The Homer was not tasty. There are no seats outside right now (covid) and that is very understandable, but most places also around kept theirs open and it just made it less of a nice experience. 

PRO TIP: decide on a place to eat donuts before purchasing and make sure you know what you want! 

The VOODO DOLL - not delicious per my husband. He couldn't eat it.",2020-10-10 00:12:55
4047,hDCScr1lbIEJpt34ijJMeQ,OVnID3-sGwB5ZkcI0hQB1w,4CxF8c3MB7VAdY8zFb2cZQ,1.0,2,0,1,"These doughnuts are not worth waiting for. They don't melt in your mouth, they taste stale and the staff is pretty annoyed by the time you get to the counter. It's a cool shop and obviously a Portland institution, but their doughnuts are not worth the calories nor the ridiculous wait in line.",2014-10-27 18:00:57
4048,9fYA1WiBXgzb8XvRET5pNg,HqJ1Nvfg6tuylA7G0uZMlw,4CxF8c3MB7VAdY8zFb2cZQ,1.0,0,1,1,"Greasy, oily doughnuts that are jam packed full of empty surgery toppings.....yuck!!!! The location of this place is also not one of Portland's better places, known to have mice and insect problems in this area. Caution!!!!!!",2014-07-14 20:51:51
4049,G98xn6XS9SHu87YEfiLjVg,IRudTdm47zXSXH72kvvh2w,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,0,0,"I've had a lot of specialty doughnuts in my days, this place was good, don't get me wrong. However, I feel the name and hype behind it isn't quite worth the price. A little overpriced and a good bit of a line for what you get. Definitely worth trying, but doesn't stand out compared to other similar competitors I've had in the past. Taste+price+wait= 3 starts",2019-09-03 21:43:53
4050,b0307phL3uOzW2GztDqBow,os-sDQoh-hCt2Lg76z6ZUA,4CxF8c3MB7VAdY8zFb2cZQ,3.0,3,2,3,"Came for the hype and that's really about it. They had a 13 for $13 deal going on, so we didn't get to choose the doughnuts we got. The assortment they provided us wasn't too unique and out of the 13 doughnuts, I think there were only 2-3 that I really liked. The rest were good but nothing special and nothing that I couldn't find back home.

I personally liked the ones with Oreos and cereal (the rainbow one) on it.

Will I come back again? If the line wasn't 5 miles long, I'd think about it... but honestly, for such a long line, I think this store did an amazing job with getting people in and out.",2016-11-30 19:16:30
4051,MM5tSANL8rFZCnv4RJbQ5g,Lzd7FTvMOvfg9WmR4MoNxg,4CxF8c3MB7VAdY8zFb2cZQ,3.0,5,4,4,"A month later I still can't decide if that was worth an hour wait in the rain. Yes, the place is funky, edgy, and the voodoo doll donuts are freakin hilarious (and, might I add, delicious), but these aren't the best doughnuts I've ever had. 

Still, the outrageous flavor combinations are much appreciated and I happily took a box home - the voodoo doll, Maple Blazer Blunt doughnut (yes it looks like a blunt), some peanut butter chocolate oreo amalgamation (oh wait, that's right, it's called the Olde Dirty Bastard), and a lemon chiffon cruller. The hour plus wait is pure madness but that's really the only negative thing I can think of - and yes, negative only to cranky customers like myself but props to Voodoo for their growing popularity!",2014-04-25 20:10:31
4052,XGgA7nZT_SdT5y21a_Xinw,8FwQLvek9KyvMj_3jt-g7g,4CxF8c3MB7VAdY8zFb2cZQ,1.0,11,1,0,"Portland institution? Perhaps. But 3 chances and each time the donuts have been consistently unsatisfactory.

Perhaps each time I've been unlucky and gotten donuts from an old batch, but that isn't really acceptable either.

The glazes are overly sweet, the cereal stale and the donuts taste of old oil and leave a greasy film in my mouth. Strangely, there's an unpleasant burning sensation left in the back of my throat after each swallow.

There are plenty of superior alternatives so I'd definitely skip unless you're dying to bask in the juvenile sexual innuendo permeating every aspect of their marketing which is about as subtle as the flavor of their donuts.

Also, the pretzel in the voodoo doll was stale too.",2014-07-19 17:40:45
4053,Ngqwdt_EUgrOljI3dVsKaQ,z44H_fDiNpvH-B8B_vBnBA,4CxF8c3MB7VAdY8zFb2cZQ,3.0,3,0,0,"In Portland?  Never been to Voodoo Doughnut?  Then you must go.  But perhaps just walk by and bask in the splendor of its Voodoo; no real need to get a donut unless you have time, cash (only) and a SERIOUS craving for donuts.

They have some wacky donuts - and I support wacky things.  We got three donuts and they lasted us two days.  They're big.  I got an Apple Fritter - but when we got back to where we were staying it turned out to be a Banana Fritter.  I guess I'm OK with that, but what if I was allergic to bananas?   Oof.  Also went for the Portland Cream with 2 eyes on it.  The eyes make it Portland Weird.  Also got a mango filled coconut donut that isn't on their internet menu.  Very very sweet.

Anyhow, now that I've been to Voodoo, I don't have to go again unless I'm with another tourist who hasn't been there.  I will give them points for weirdness and fun.",2018-03-14 03:44:38
4054,-93RaqBhtsxQkqTp492Jpw,h2nJxjwZlC8aXNEh_puMpw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,25,21,24,"The hype about the must see spots will always get any yelper to go see and experience themselves what it's all about.  The amount of attention the donut industry has received within the last few years is amazing.  It's so mainstream now as everyone's go to dessert or to fulfill our sweet tooth or cravings for sweets, it brought Chel here. 

On my northwest vacation earlier this year,  I knew I was going to drop by here no matter what.   It was definitely in my bookmark.  Located in downtown Portland, street parking wasn't too bad midweek right before lunch hour.  A short walk led us to a short line that took about 20 mins to get inside the building. 

So wow.  The first thing that I noticed was that Huge donut artifact on top of the ceiling.   Very eclectic decor indeed from one wall to another,  then you have the several glass cases, rotating ones too, with displays of their unique donut creations.

What to get? Hhmmm...this and that but the bacon maple bar was definitely first on my list.  The oblong shape maple donut with two strips of bacon on top can make anyone drool just by looking at it as it did Chel.  Although   I'm not too much of a donut fan, that balanced taste of salt and sweet just screams, ""eat me, eat me Chel!"" So she did gracefully only to wash it down with a cup of Stumptown coffee (ty Ninong Joseph A. for reminding me). But I wish it was warm, and the maple still slightly wet, and the bacon freshly made and more crispy so when you bite into it the entire bacon doesn't come off the donut.  That's just my idea of an awesome,  honest to goodness, BOMB azz bacon maple donut!

Soft.  Tasty.  Teaser.   Unique.  Sweet.  Yup.  Creativity at its best but nothing I would tell anyone that you HAVE to go and have a Voo Doo donut because they would be missing out on something incredible.  No.  It's a tourist spot for us yelpers to see for ourselves and be wowed but eh...   after this trip to Voo Doo,  I did find a spot that I can totally recommend to anyone to go to for some bomb azz maple bacon donuts!

Ty Portland for the VooDoo experience!",2015-11-15 17:46:06
4055,uBgzeEPDOjcM04gdwZGa4Q,MWIoomepkgc2fTr6H65fmw,4CxF8c3MB7VAdY8zFb2cZQ,1.0,0,0,0,"So I moved, but I lived in Portland and had to do the voodoo experience once! I waited in line with all the tourists, downtown where I never go bc of parking. Anyways, I wait in line, get to the woman and she was hella rude! Like, why? Then I order 3 donuts. I was so hungry because I waited in line for donuts, so I went to bite in and... stale. Like, I need water please stale. I just wasn't a fan. I stopped at Safeway on my way home and forgot I had brought my dog so she ate the rest while I was in the store.",2021-01-07 04:53:17
4056,tsznBELXX9lfxLmO9CDgdA,tjtlT5sNWb-thn0TcvR-gA,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"They might have remodeled to add more cash registers, but they still only have two people behind the counter, and the wait is over an hour.",2011-07-14 22:22:38
4057,M3ZNOK55tKeCRJaT59YvJw,Dh6OTRg1ajZ6QLZgbOTcBQ,4CxF8c3MB7VAdY8zFb2cZQ,2.0,5,1,3,"The store space is very small and dark. The donut was okay. The bathroom was not. It is coed, single bathroom. The donut was very sweet for me, and I tried a few different ones. So many great reviews but I thought it was maybe okay.",2019-11-09 06:26:03
4058,Kw6RGsTFTnUXaQo4vcFTjw,rIFGa8Sf7DBqeu1Dyp0o4w,4CxF8c3MB7VAdY8zFb2cZQ,2.0,2,0,0,"I have to say it is over rating. I don't see the donuts have any different than others. We came here out of curiosity as everyone said We have to pay tribute If we are around Portland area. It was not super busy may be because of Sunday? However we still had to wait for 20 mins before placing order. Unlike others who ordered boxes after boxes, we just got 2 regular donuts - Homer and Daisy. If the line is too long I would not recommend for the wait. It is not worthy.",2016-05-13 06:58:43
4059,QBY5Wn7O0KTjEEDSvo8nZg,I6cpb9nO6TiwBgA4RV8RVw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"Caved in and lined up for their doughnuts today; just wanted to try it out for myself. The line actually wasn't too bad, if it wasn't for the blazing sun. 

We got the Memphis Mafia which is a banana fritter drowsed with chocolate and peanut butter chips and sauces on top; it was montrous. We also tried the Buttermilk Bar that was much more managable, size-wise.

To my surprise, the doughnuts weren't as sweet as I thought they'd be! Although the Buttermilk Bar looked bland on the outside, it has a velvety, buttery taste. The glaze on the outside was crispy and kept the moisture within the bar, giving it a good, soft texture. 

The Memohis Mafia was also rather nice; I've never tried a banana fritter before. The banana chunks went really well with the chocolate and peanut butter chips/sauces. 

The doughnuts were not stellar, but they're totally fun to try and, definitely, share with A LOT of people. Perhaps, more of a spot for the experience rather than good doughnuts :)",2019-08-11 00:05:57
